Thermus_thermophilus	4.605603e-06	1.0664576e-05	4.978695e-06	2.5326302e-05	3.768871e-06	1.47817651e-05	1.2903758e-05	1.0846008e-05	1.14100242e-05	4.658858e-06	6.983422e-06	5.33798e-06	1.230196e-05	1.3520992e-05	2.28287308e-05	7.19492e-06	2.19210011e-05	8.2428383e-06	1.52749572e-05	8.016874e-06	9.0892347e-06	1.45524161e-05	1.70991966e-05	5.7389814e-06	4.2570248e-06	1.9231749e-05	4.01031817e-05	9.9406098e-06	5.29903786e-05	7.3993119e-06	3.8370708e-06	5.2370385e-06	5.320361e-06	5.2543135e-06	5.522238e-06	1.68561297e-05	5.253186e-06	1.489225e-06	2.612281e-07	2.334648e-06	8.430672e-06	1.2799208e-05	7.0583661e-06	1.8244973e-05	2.06794628e-05	3.983631e-06	2.16993936e-05	2.50151225e-05	4.490705e-06	2.727933e-06	2.4024034e-06	2.5001728e-06	1.78545506e-05	6.2151601e-06	3.9406759e-06	3.1795322e-06	4.832906e-06	8.4438716e-06	5.94762187e-05	1.9513803e-05	8.8938197e-06	1.32604132e-05	0.000112633057	2.371314e-06
Anoxybacillus_flavithermus	9.297116e-07	1.04073241e-05	0	1.528946e-06	1.539865e-06	7.3820713e-06	7.0215127e-06	1.0676466e-05	7.89631711e-05	2.172506e-06	2.2970755e-06	1.03758e-06	0.000117471571	2.645355e-06	0.000740290503	2.222085e-06	3.3408161e-05	8.33298783e-05	0.000355446218	2.2138024e-06	1.928047e-06	2.0980179e-06	7.3972444e-06	1.092898e-06	2.1728918e-06	5.07736e-06	5.0737442e-06	2.8419183e-06	4.24740511e-05	3.374849e-06	7.2081e-07	7.19036e-07	2.6851778e-06	8.92026e-07	1.544529e-06	5.71571545e-05	3.419721e-06	8.831396e-07	6.033888e-07	4.03618325e-05	3.94558e-07	2.8246034e-06	6.0568553e-06	7.377866e-06	0.000319324379	1.8375253e-06	4.4756865e-06	9.7465596e-06	1.4568842e-06	6.61089606e-05	0.001230066657	1.4620666e-06	0.0002815804066	1.537333e-05	7.26462e-07	1.4091891e-06	7.136026e-06	5.52963e-07	0.0002014538135	0.000232560379	1.26579e-07	1.078718e-06	3.376026e-06	5.84855e-07
Bacillus_horikoshii	3.995959e-07	1.6570831e-06	2.166656e-06	1.091579e-06	1.548951e-06	1.648631e-06	8.23695e-08	0	2.8759e-07	1.227653e-06	6.06949e-07	1.8106464e-06	7.120936e-07	2.064845e-06	1.8785425e-06	4.7788051e-05	7.0628298e-06	5.344392e-06	2.3294916e-06	2.2330143e-06	1.5000772e-06	6.844047e-07	1.915918e-06	2.735574e-06	3.1328457e-06	6.85151e-07	3.6348808e-06	7.3984828e-06	2.561903e-06	2.362094e-06	1.66741e-07	4.850396e-06	3.058671e-06	6.8250018e-06	5.2138419e-06	1.109173e-06	1.346416e-06	1.092453e-06	7.90727e-08	8.70842e-08	4.2405007e-06	1.659919e-06	9.928405e-07	2.045087e-06	1.795415e-06	2.255392e-07	2.240617e-06	2.8085503e-06	2.2298734e-06	8.44928e-07	6.26579e-07	1.8244234e-06	2.0367141e-06	6.00473e-07	6.89672e-07	2.015169e-07	6.11362e-07	1.4973963e-06	1.9203862e-06	5.30411e-07	1.8506659e-06	1.414628e-06	5.8270831e-06	1.6415036e-06
Macrococcus_canis	2.5138187e-06	7.5946378e-06	2.994416e-06	3.940768e-06	4.453855e-06	5.8342075e-06	4.166745e-06	4.63066e-06	3.191687e-06	4.5978e-06	2.88582e-06	2.593254e-06	4.6271833e-06	6.595108e-06	4.599117e-06	1.39333555e-05	3.20557399e-05	8.603309e-06	2.06841651e-05	3.3687382e-06	4.1094926e-06	3.6856657e-06	3.738221e-06	2.382969e-06	7.4312847e-06	2.633194e-06	5.9129803e-06	7.1265346e-06	2.23033731e-05	5.599487e-06	3.1562599e-06	1.01720432e-05	8.5883066e-06	2.10745265e-05	6.6578959e-06	4.634952e-06	4.738608e-06	2.0985423e-06	9.21288e-07	4.148574e-06	4.53828078e-05	6.246344e-06	7.738593e-06	7.192546e-06	7.842501e-06	1.314635e-06	6.5092257e-06	5.9671088e-06	3.005451e-06	4.013928e-06	7.5809175e-06	6.0850733e-06	5.2637292e-06	4.208646e-06	3.13336e-06	1.7670202e-06	5.58794e-06	2.71066e-06	8.7147818e-06	4.679166e-06	5.913751e-06	8.824631e-06	4.100701e-05	4.7609291e-06
Staphylococcus_epidermidis	1.083547e-06	3.144314e-06	4.704093e-06	1.803006e-06	1.840458e-06	2.381437e-06	2.214536e-06	3.166898e-06	1.298541e-06	3.912093e-06	2.48811e-06	4.855044e-06	3.878928e-06	7.384679e-06	1.330123e-06	3.094808e-06	6.961853e-06	4.571117e-06	6.119245e-06	1.4242488e-06	7.98504e-07	2.734766e-06	3.873807e-06	1.985818e-06	6.392602e-06	1.60029e-07	4.088095e-06	6.2845e-06	8.390404e-06	2.770761e-06	3.74823e-07	4.688178e-06	7.8614594e-06	1.0223132e-05	1.0585027e-05	1.60649e-06	4.654496e-06	2.31399e-07	1.002606e-06	1.662015e-06	3.334585e-06	5.110698e-06	3.446112e-06	2.499631e-06	1.572586e-06	3.06391e-07	2.829379e-06	2.393618e-06	2.184448e-06	2.251079e-06	1.46875e-06	6.0327854e-06	3.673169e-06	8.66573e-07	2.587313e-06	1.776254e-06	6.87564e-07	2.354239e-06	2.307484e-06	3.959356e-06	2.041639e-06	4.540057e-06	5.658766e-06	4.0055892e-06
Lactobacillus_amylovorus	3.034161e-06	1.91766174e-05	4.194472e-06	5.4888432e-06	1.3345111e-06	2.73865993e-05	2.67073194e-05	1.84899524e-05	1.3770431e-05	4.6101697e-06	5.50989e-06	4.3074077e-06	1.30050628e-05	2.314764e-06	4.74519043e-05	7.1818022e-06	4.55108241e-05	1.38015223e-05	3.28310566e-05	1.5030405e-06	2.0641856e-06	2.3686696e-06	2.9596431e-06	1.6356188e-06	4.5086001e-06	1.090798e-06	2.3368275e-06	2.6435779e-06	5.70221626e-05	2.023886e-06	1.290884e-06	5.7839926e-06	8.2786208e-06	1.453194e-06	2.2119868e-06	4.948043e-06	1.757087e-06	0	1.115329e-06	7.97376e-07	3.4676357e-06	1.06250361e-05	4.6515769e-06	4.9750307e-06	8.4107615e-06	1.7433367e-06	3.1141336e-06	3.1294323e-06	6.3861752e-06	3.49083163e-05	2.50022149e-05	6.143208e-06	1.14097446e-05	8.3598533e-06	1.8367368e-06	1.510687e-06	7.916281e-06	2.4839235e-06	8.00034626e-05	1.49335726e-05	5.15499e-07	3.042884e-06	6.0011958e-06	2.049995e-06
Lactobacillus_crispatus	1.4756582e-06	4.7003112e-06	1.783362e-06	2.167608e-06	2.454767e-06	2.183475e-06	4.024528e-06	5.704839e-06	4.678137e-06	3.896383e-06	2.660001e-06	5.131616e-06	4.0399705e-06	2.5254825e-06	8.979316e-06	4.601584e-06	1.3718697e-05	5.93533e-06	9.1383793e-06	2.0202435e-06	9.98798e-07	4.903508e-06	1.8080296e-06	1.456467e-06	5.0474629e-06	1.341704e-06	3.5805996e-06	3.001971e-06	1.75942513e-05	2.328938e-06	7.36209e-07	4.4391778e-06	4.4778195e-06	4.077883e-06	4.952469e-06	1.649131e-06	3.31642e-06	7.09394e-07	1.1710408e-06	1.244267e-06	3.7607804e-06	2.5593143e-06	2.307942e-06	1.300865e-06	3.3356226e-06	5.31069e-07	4.8275435e-06	1.0057227e-06	2.729003e-06	4.189937e-06	1.0878089e-05	4.6368363e-06	3.1215647e-06	1.817705e-06	3.583263e-06	7.166154e-07	3.061461e-06	1.780688e-06	1.43560279e-05	4.40838e-06	1.009715e-06	1.88797e-06	4.3989267e-06	4.5321334e-06
Lactobacillus_johnsonii	5.5908943e-06	3.19830648e-05	3.2431519e-06	5.6961441e-06	5.431216e-06	7.0117691e-06	1.84489329e-05	8.2570451e-06	7.4243951e-06	5.7683854e-06	1.07998317e-05	3.6212937e-06	1.46771851e-05	3.0667815e-06	3.32453861e-05	8.8182841e-06	3.21043813e-05	6.6944412e-06	1.52978865e-05	3.2436522e-06	4.1980533e-06	4.26593e-06	7.0425475e-06	4.143627e-06	4.5778892e-06	1.9237315e-06	6.0513973e-06	8.1411296e-06	0.000130019138	5.0166863e-06	1.387324e-06	3.0596513e-06	5.1333087e-06	5.9164185e-06	2.7758526e-06	7.534054e-07	4.304314e-06	2.133075e-06	5.50991e-07	1.9084126e-06	8.3768986e-06	6.9925051e-06	4.9318086e-06	3.5775e-06	7.0645562e-06	1.5015716e-06	5.848812e-06	7.029534e-06	8.2809356e-06	4.254924e-05	3.53066663e-05	4.7478004e-06	1.22202862e-05	8.6149847e-06	5.357349e-06	1.151606e-06	8.3619551e-06	3.199746e-06	6.70288329e-05	9.8462471e-06	3.126532e-06	2.0802994e-06	2.8243125e-06	2.9269094e-06
Limosilactobacillus_mucosae	5.931889e-07	6.755383e-06	4.20708e-07	0	3.6719e-07	6.49585e-07	5.6297e-07	1.70396e-06	2.256891e-06	1.003243e-06	4.069796e-06	2.00873e-07	2.2816479e-06	1.033626e-06	1.0633366e-05	3.378468e-06	2.467752e-06	5.59629e-07	3.801817e-06	1.950338e-06	3.89393e-07	1.348321e-06	6.1517e-07	7.91217e-07	1.2581088e-06	2.94453e-07	6.261554e-07	5.32097e-07	5.22938e-06	2.03461e-07	0	1.387564e-06	7.43613e-07	7.81934e-07	1.347901e-06	6.02867e-07	2.43908e-07	9.85253e-08	4.63985e-07	3.02007e-07	4.4459379e-06	1.4729149e-06	7.62323e-07	3.35247e-07	2.131159e-06	2.25534e-07	2.200821e-06	1.4061467e-06	1.575146e-06	1.901342e-06	1.293129e-06	2.7194686e-06	1.5942045e-06	8.07874e-07	3.02111e-07	2.30166e-07	1.371899e-06	6.91787e-07	4.7154823e-06	2.488232e-06	2.66769e-07	3.66346e-07	1.639102e-06	1.379875e-06
Limosilactobacillus_reuteri	1.78317263e-05	0.0001089998728	1.59324379e-05	2.08682869e-05	1.04178857e-05	5.56422703e-05	8.09614738e-05	5.91487874e-05	4.60457079e-05	2.62222711e-05	3.0856722e-05	1.6811872e-05	7.51888578e-05	1.14402048e-05	0.00014197991	2.99556289e-05	0.0001015128708	2.73586762e-05	6.7713579e-05	1.10463822e-05	8.5191569e-06	1.02161483e-05	2.05487834e-05	1.31807284e-05	1.18505199e-05	4.2101033e-06	6.5667438e-06	1.23790831e-05	0.0001769109586	1.1988931e-05	3.410993e-06	1.97172137e-05	1.87324755e-05	1.53987919e-05	8.9335928e-06	8.529536e-06	1.18978274e-05	4.8947618e-06	1.421222e-06	6.6958479e-06	2.6477734e-05	2.10810249e-05	1.188874e-05	1.18969983e-05	2.85860228e-05	6.3298242e-06	2.50437624e-05	1.66695216e-05	3.38522989e-05	0.0001304668195	0.0001354853257	1.94934582e-05	2.16336109e-05	2.23388898e-05	7.0179911e-06	5.3747549e-06	1.38486116e-05	8.7941438e-06	0.0001157916861	2.54027746e-05	7.1608582e-06	7.0131076e-06	2.03991928e-05	8.0561267e-06
Streptococcus_parauberis	1.6458287e-06	5.1205823e-06	2.605454e-06	1.658461e-06	5.6176271e-06	9.64151e-07	1.298205e-06	3.638991e-06	3.288687e-06	1.684065e-06	2.315753e-06	2.9931895e-06	4.3483428e-06	1.7405366e-06	2.976923e-06	1.942233e-06	8.0820594e-06	4.0240194e-06	3.3522089e-06	2.0328892e-06	1.3548232e-06	3.290369e-06	2.4571527e-06	2.3272333e-06	5.2974943e-06	1.1700666e-06	4.6046374e-06	3.1797928e-06	6.7828893e-06	3.6504557e-06	4.69628e-07	4.706899e-06	6.2353136e-06	3.713845e-06	5.7333327e-06	1.867924e-06	2.3673171e-06	1.7959816e-06	6.19666e-07	6.324903e-06	3.9972473e-06	5.4957798e-06	2.6293633e-06	6.998475e-06	4.6529024e-06	1.990734e-07	3.5453472e-06	3.5121333e-06	6.9162708e-06	2.711764e-06	2.3546297e-06	4.1660496e-06	2.239055e-06	3.5145911e-06	5.030212e-06	3.175302e-06	5.466819e-06	3.2358731e-06	2.7665051e-06	3.701183e-06	5.682208e-06	4.6923292e-06	0.0001579717477	4.6752665e-06
Streptococcus_suis	1.56209929e-05	6.97971817e-05	7.37256113e-05	1.8342679e-05	1.79621772e-05	2.4959083e-05	3.82641367e-05	2.88737432e-05	1.26982856e-05	3.31787812e-05	1.5691728e-05	1.28034202e-05	3.46695791e-05	1.52447869e-05	7.2611454e-05	3.7722031e-05	9.29149838e-05	3.1752994e-05	5.2352234e-05	1.40200523e-05	1.59936296e-05	1.6013589e-05	2.92312686e-05	1.5938505e-05	3.44126183e-05	9.7907208e-06	1.88037312e-05	7.32341844e-05	0.0004002635391	2.34419318e-05	1.06960306e-05	2.12947943e-05	5.15830209e-05	5.28009982e-05	3.74896993e-05	2.059996e-05	1.8491443e-05	7.2826851e-06	4.5035375e-06	1.41796743e-05	3.81317319e-05	3.36678653e-05	3.09731372e-05	2.164446e-05	7.18262475e-05	8.0579485e-06	3.0540149e-05	2.50794305e-05	2.65790243e-05	3.8636888e-05	2.24616574e-05	2.46537586e-05	2.87117031e-05	2.29080987e-05	1.3398536e-05	7.7046953e-06	2.76846557e-05	1.16488072e-05	6.80803581e-05	2.9554903e-05	1.14531178e-05	1.7476911e-05	3.9589685e-05	2.34656264e-05
Coprococcus_catus	3.2982368e-06	6.1840228e-06	1.781517e-06	2.888525e-06	3.6722473e-06	3.565663e-06	4.5015231e-06	4.815067e-06	2.78749e-06	2.188873e-06	4.720043e-06	2.31619e-06	3.6251578e-06	9.56203e-07	8.657447e-06	9.376616e-06	1.56100052e-05	9.450982e-06	9.6524689e-06	1.2090254e-06	3.0837894e-06	3.2111849e-06	3.526175e-06	1.940581e-06	4.6274772e-06	8.55322e-07	1.6120411e-06	1.636527e-06	1.8933866e-05	1.794084e-06	5.96188e-07	3.0391433e-06	4.3839673e-06	2.733939e-06	3.18945e-06	2.775797e-06	4.53794e-07	1.5406079e-06	4.023707e-07	3.20818e-06	6.2386536e-06	2.724016e-06	3.899668e-06	2.47917e-06	7.7483163e-06	1.0513726e-06	4.4463912e-06	2.9567634e-06	3.967546e-06	1.32337293e-05	9.3492059e-06	5.7942821e-06	5.4475713e-06	3.7858572e-06	2.944377e-06	1.8653564e-06	3.687472e-06	2.253684e-06	2.6308555e-05	5.885754e-06	2.764677e-06	2.107694e-06	5.3268117e-06	2.975788e-06
Roseburia_inulinivorans	1.013983e-06	1.4549395e-06	1.417247e-06	7.85173e-07	0	1.533698e-06	5.92898e-07	7.97303e-07	3.64202e-07	8.64487e-07	3.19998e-07	3.60035e-07	2.696614e-06	2.327751e-06	1.417253e-06	1.61154e-06	5.175351e-06	1.600574e-06	1.2143612e-06	4.254757e-07	1.0444222e-06	2.1800162e-06	1.668431e-06	1.976459e-06	1.632068e-06	9.387519e-07	8.97893e-07	8.63737e-07	3.232884e-06	3.503552e-06	3.64124e-07	1.0263169e-06	2.8413597e-06	1.097207e-06	1.863552e-06	2.25242e-07	4.68228e-07	1.601174e-06	7.79061e-07	1.827481e-06	1.006143e-06	1.656025e-06	1.070548e-06	6.15702e-07	1.3952527e-06	1.07562e-07	9.497624e-07	8.24387e-07	7.298292e-07	2.6436126e-06	1.5204335e-06	5.122232e-07	1.7814412e-06	1.223457e-06	1.2293037e-06	6.27019e-07	1.593555e-06	1.070917e-06	2.9098333e-06	6.04667e-07	2.275256e-06	2.107516e-06	1.005939e-06	4.608177e-07
Faecalibacterium_prausnitzii	4.558884e-06	8.1900664e-06	2.1701e-07	3.45342e-07	1.082423e-06	2.235632e-06	1.970396e-06	3.923655e-06	2.858359e-06	1.373919e-06	1.514288e-06	6.22404e-07	4.8000071e-06	3.62133e-07	1.1644855e-05	5.717373e-06	1.84896367e-05	2.447729e-06	1.0189722e-05	7.71874e-07	8.42382e-07	5.190945e-07	8.92772e-07	1.022771e-06	9.39294e-07	4.40915e-07	8.61056e-07	5.4475e-07	1.2410116e-05	1.286433e-06	1.34981e-07	1.74672e-06	2.352905e-06	2.039426e-06	3.460136e-06	7.53118e-07	1.295902e-06	2.057491e-07	4.17669e-07	1.82462e-07	3.0497697e-06	3.304492e-06	1.598043e-06	9.11268e-07	5.279417e-06	1.575904e-06	1.1668858e-06	8.58531e-07	2.531876e-06	6.807813e-06	4.9600816e-06	1.5680777e-06	2.193594e-06	8.18199e-07	7.74215e-07	1.50375e-07	8.10316e-07	8.88174e-07	6.2220534e-06	2.426015e-06	5.03799e-07	2.473143e-06	2.747464e-06	1.152248e-06
Oscillibacter_sp.	5.0082757e-06	1.61973118e-05	1.059072e-06	3.65509e-07	2.199814e-06	8.741691e-06	9.5187154e-06	1.07166902e-05	7.812291e-06	2.1758754e-06	7.132739e-06	3.74355e-07	1.43247801e-05	2.0839449e-06	3.00481839e-05	1.41473688e-05	4.01210916e-05	9.7413606e-06	2.44213367e-05	2.1391998e-06	2.0981698e-06	3.8381564e-06	4.0174125e-06	7.5456578e-06	3.2215083e-06	1.9036989e-06	1.1748164e-06	3.082238e-06	2.88955002e-05	2.239738e-06	8.41006e-07	7.7116464e-06	5.5012147e-06	5.0601195e-06	6.7197821e-06	5.18904e-07	2.164592e-06	1.2939771e-06	2.799312e-07	3.9918416e-06	1.09294056e-05	8.4122546e-06	2.8458762e-06	3.9049388e-06	1.54610874e-05	4.108717e-07	4.2456494e-06	6.8037444e-06	4.550119e-06	1.69088434e-05	1.60700598e-05	5.0402118e-06	5.2389964e-06	6.04992e-06	5.35324e-07	4.541188e-07	5.3731726e-06	2.1224447e-06	2.32066959e-05	7.0055972e-06	9.237112e-07	1.585136e-06	5.064315e-06	4.8354883e-06
Ruminococcus_flavefaciens	4.8612328e-06	1.54522524e-05	3.03304536e-05	2.2789807e-06	1.9651655e-06	8.6512861e-06	1.12230615e-05	9.106757e-06	5.6642459e-06	2.830674e-06	7.3659618e-06	4.723773e-07	2.04573336e-05	4.948118e-07	4.31895265e-05	6.15581006e-05	4.39100719e-05	1.19861713e-05	2.8960382e-05	1.0964436e-06	2.848825e-06	3.1325574e-06	3.4232372e-06	5.4110261e-06	2.9603365e-06	2.3406314e-06	1.0527653e-06	1.3664762e-06	2.34343626e-05	2.1680564e-06	6.094254e-07	1.4669166e-06	3.1002991e-06	2.6143047e-06	1.977685e-06	7.40949e-07	1.2623596e-06	7.34304e-07	1.02863e-07	1.505873e-06	2.9183469e-06	1.7724619e-06	2.8194194e-06	3.696923e-06	4.5458279e-06	5.669768e-07	1.7415137e-06	1.9242991e-06	4.3350265e-06	1.1056921e-05	9.334463e-06	1.2713013e-06	1.3444159e-06	1.3098662e-06	0	5.31896e-07	9.4043964e-06	8.59007e-07	9.7236311e-06	2.22567e-06	5.573984e-07	7.79567e-07	2.6976685e-06	2.3621589e-06
Peptoanaerobacter_stomatis	2.5540232e-06	5.1129123e-06	2.196033e-06	3.343976e-06	2.905459e-06	2.0140986e-06	5.195445e-06	1.6811201e-06	3.295579e-06	3.291643e-06	1.778938e-06	4.258056e-06	5.3392519e-06	3.370737e-06	3.8360419e-06	7.638573e-06	9.3277865e-06	2.1105668e-06	4.5997002e-06	4.6380162e-06	4.224832e-06	4.6399761e-06	4.2429962e-06	3.277303e-06	5.5145435e-06	3.208324e-06	4.5590483e-06	4.647371e-06	4.6221925e-06	5.5222758e-06	1.3630178e-06	2.9667281e-06	5.5878172e-06	5.7097676e-06	5.7588463e-06	2.28857e-06	5.6205695e-06	6.52454e-07	1.181103e-06	6.147871e-06	3.6865007e-06	5.3272181e-06	6.1107464e-06	3.273645e-06	4.815345e-06	1.3547433e-06	2.6074955e-06	3.4711266e-06	3.9657214e-06	4.6756034e-06	3.4105767e-06	6.1925278e-06	2.6013871e-06	3.1418976e-06	3.5334516e-06	2.8762722e-06	4.7447417e-06	4.3235328e-06	7.0678712e-06	4.86248e-06	2.9123074e-06	3.002684e-06	3.2927089e-06	3.4409539e-06
Clostridiales_bacterium	3.90167302e-05	0.0001326846215	2.6550558e-05	1.6472838e-05	1.1983351e-05	4.37630942e-05	6.6286708e-05	4.7418309e-05	5.05087056e-05	1.98163542e-05	3.15655046e-05	9.587213e-06	8.99565871e-05	1.33760093e-05	0.0001876633936	8.20775888e-05	0.0002386355271	5.23482422e-05	0.0001087992569	9.4681607e-06	1.55216473e-05	3.24078573e-05	2.67996074e-05	2.61387538e-05	1.60981032e-05	1.25422575e-05	7.2508633e-06	1.52960716e-05	0.0001706377258	8.081175e-06	7.5891321e-06	1.86836028e-05	1.34295804e-05	2.5737293e-05	2.90997074e-05	7.643391e-06	6.7678966e-06	6.6305432e-06	6.0056762e-06	7.031064e-06	3.29692284e-05	3.19629707e-05	2.01910968e-05	2.43651891e-05	5.19901127e-05	9.240827e-06	2.72545843e-05	2.85865054e-05	3.52623942e-05	0.0001371385128	0.0001025965776	2.57497445e-05	2.72023427e-05	2.31170072e-05	6.005787e-06	4.1615575e-06	2.1485077e-05	1.0957254e-05	0.0001521050093	2.97331081e-05	6.8994905e-06	7.846339e-06	3.44104367e-05	1.72534587e-05
Halanaerobium_congolense	6.31865e-07	0.000249022637	5.92581e-07	1.882743e-06	3.76455e-06	6.41294e-07	2.41746e-06	2.475817e-06	5.85779e-07	1.786505e-06	1.702042e-06	5.317813e-06	2.4976352e-06	1.339819e-06	2.516823e-06	2.292497e-06	3.090123e-06	2.5682919e-06	6.33776e-06	2.853715e-06	1.0955359e-05	1.806299e-06	1.91625e-05	3.967791e-06	4.3629777e-06	1.968132e-06	2.2836209e-06	1.121389e-06	4.341893e-06	1.277755e-06	2.079885e-06	2.235231e-06	5.3977317e-06	2.075773e-06	4.336088e-06	8.23061e-07	2.417479e-06	2.14659e-07	3.14995e-07	3.077906e-06	1.8119048e-06	3.248673e-06	2.9262373e-06	1.897632e-06	2.698831e-06	1.321462e-06	2.2491633e-06	1.083089e-06	1.487779e-06	1.153123e-06	9.113413e-07	3.5307775e-06	1.236185e-06	2.763459e-06	8.78215e-07	9.4499e-07	4.43546e-06	1.900762e-06	1.767527e-06	1.37595e-06	2.492608e-06	2.973585e-06	4.3251971e-06	2.538668e-06
Turicibacter_sanguinis	2.0182082e-06	9.4179037e-06	1.660489e-06	1.381466e-06	1.6273023e-06	4.002562e-06	7.6218114e-06	5.387142e-06	3.013008e-06	4.431258e-06	2.760776e-06	1.552891e-06	4.2538201e-06	6.841622e-07	8.1415274e-06	6.981738e-06	1.09802033e-05	2.845212e-06	7.79961e-06	2.8202023e-06	2.760923e-06	2.6061128e-06	4.3700338e-06	7.48077e-07	6.7705769e-06	7.874225e-07	1.4617772e-06	2.1029464e-06	7.82486e-06	3.365021e-06	3.812964e-07	1.7567789e-06	3.6687122e-06	2.171318e-06	3.5274914e-06	3.43046e-06	9.96709e-07	6.29244e-07	1.71797e-06	2.103314e-06	4.5003979e-06	3.3073935e-06	2.002099e-06	3.27548e-06	2.7892984e-06	9.88229e-07	4.1861923e-06	3.8686542e-06	3.2527068e-06	9.6278715e-06	7.2944463e-06	3.3381295e-06	4.8208501e-06	2.5250003e-06	2.4473584e-06	1.0487948e-06	3.476494e-06	1.499021e-06	9.5721709e-06	2.035888e-06	7.82089e-07	1.776408e-06	2.4791007e-06	3.0657285e-06
Phascolarctobacterium_succinatutens	8.2689234e-06	4.46875328e-05	4.07552e-07	4.832308e-06	4.591518e-06	1.0653805e-05	1.34989052e-05	2.1429277e-05	1.1434835e-05	7.869652e-06	1.57302715e-05	6.607449e-06	5.27679404e-05	5.242609e-06	5.35345445e-05	3.85501298e-05	3.39562428e-05	1.1617671e-05	4.15083958e-05	3.5983932e-06	5.7469806e-06	1.22545077e-05	9.682328e-06	1.73901783e-05	7.5822701e-06	2.708041e-06	3.9355281e-06	4.8574257e-06	4.57456933e-05	3.666704e-06	1.0430092e-06	5.1574512e-06	1.15515157e-05	7.6857647e-06	8.90619e-06	2.656145e-06	5.389954e-06	1.7763209e-06	1.328736e-06	4.947539e-06	8.4881624e-06	5.607425e-06	6.8757409e-06	5.554108e-06	1.47131594e-05	2.44981e-06	5.8215735e-06	8.704951e-06	1.41694515e-05	4.3547577e-05	3.16509483e-05	7.9034583e-06	8.5735438e-06	6.1429955e-06	3.456707e-06	1.3740204e-06	9.79555e-06	2.8536169e-06	1.48586872e-05	9.222093e-06	3.48129e-06	6.8236423e-06	1.0079545e-05	5.5051517e-06
Fusobacterium_necrophorum	7.4735154e-06	1.33076857e-05	5.7513296e-06	1.8754053e-06	1.24283837e-05	4.529028e-06	1.04605931e-05	5.136411e-06	3.363789e-06	6.688264e-06	4.0001815e-06	1.11348093e-05	1.07395775e-05	7.7362424e-06	1.02206667e-05	1.03092139e-05	2.73606252e-05	9.1000262e-06	1.28758339e-05	4.978852e-06	9.6836048e-06	7.9091614e-06	1.18842871e-05	9.9407356e-06	1.9727845e-05	5.7555944e-06	8.537032e-06	1.21056947e-05	1.60137456e-05	9.3453439e-06	5.4684679e-06	6.3765473e-06	1.4595329e-05	1.48507499e-05	1.1630533e-05	8.0012456e-06	7.9038917e-06	2.1491466e-06	3.5960287e-06	9.178368e-06	1.22040953e-05	1.20276825e-05	8.4939521e-06	9.164637e-06	1.06932334e-05	4.2168637e-06	1.21414381e-05	7.2023704e-06	1.13640278e-05	1.0214808e-05	8.0853013e-06	1.35287587e-05	1.21535892e-05	1.02359717e-05	7.9151652e-06	3.7269388e-06	1.2445028e-05	7.6586087e-06	1.42613811e-05	1.13063333e-05	5.9717681e-06	8.4811435e-06	1.60141342e-05	9.4310396e-06
Fusobacterium_nucleatum	2.54636062e-05	7.33580215e-05	5.34968901e-05	3.24060283e-05	3.86298269e-05	3.42141212e-05	2.93594077e-05	2.78269587e-05	2.40470052e-05	3.11181521e-05	2.784088e-05	3.82543559e-05	5.49495264e-05	3.32339276e-05	4.44850127e-05	5.24111189e-05	0.0001047369035	3.13630022e-05	6.40996582e-05	4.77905942e-05	3.80345237e-05	3.46818741e-05	5.44924912e-05	3.85634163e-05	8.62570225e-05	1.95880431e-05	6.22540099e-05	4.67287205e-05	8.54817258e-05	5.51044239e-05	1.1662498e-05	3.71969203e-05	7.04382604e-05	7.84012419e-05	6.42539481e-05	3.55565401e-05	4.2306538e-05	1.42761962e-05	1.42563177e-05	4.51271843e-05	4.1164781e-05	5.85130047e-05	5.27797051e-05	5.4410081e-05	3.87513706e-05	1.18457868e-05	5.46310761e-05	5.2080348e-05	5.92801139e-05	4.99550676e-05	3.02846233e-05	6.68241599e-05	4.41173685e-05	5.2503813e-05	5.16999978e-05	1.92118694e-05	5.20818316e-05	3.13549279e-05	4.79958258e-05	5.02780294e-05	4.07727002e-05	3.06431791e-05	4.90773434e-05	4.24634659e-05
Paracoccus_sanguinis	2.91284e-06	1.55162349e-05	4.941055e-06	2.529066e-06	7.880403e-06	5.335961e-06	3.965764e-06	2.437682e-06	2.398934e-06	2.013299e-06	8.45211e-07	0	2.536231e-06	2.9220628e-06	7.46419e-06	3.024705e-06	1.1371785e-05	4.884897e-06	9.2319426e-06	2.9704472e-06	2.1349695e-06	4.9392722e-06	1.913963e-06	1.355045e-06	1.306313e-06	3.234466e-06	1.229755e-06	3.5039894e-06	1.8199698e-05	4.242129e-06	6.2132141e-06	2.4826077e-05	5.67898e-06	4.54245641e-05	1.77299066e-05	1.6614e-06	5.354271e-06	4.989637e-06	4.83555e-07	1.176394e-06	3.74155452e-05	1.60236354e-05	2.6915444e-06	3.587924e-06	5.3905272e-06	2.8448827e-06	8.3039396e-06	9.942322e-06	1.002599e-06	0	6.27309e-07	6.495622e-06	3.247967e-06	5.25026e-06	1.24425e-06	3.6387064e-06	2.532166e-06	1.437746e-06	2.23568854e-05	5.713144e-06	2.654022e-06	9.110465e-06	7.24526117e-05	8.6335709e-06
