Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Paraprevotella	s__unknown	28
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	s__unknown	5915
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_bivia	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_bryantii	3
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_buccalis	3
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_copri	994
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_denticola	5
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_disiens	11
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_hominis	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_intermedia	55
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_melaninogenica	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_mizrahii	9
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_multisaccharivorax	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_nigrescens	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_oris	3
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_pectinovora	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_ruminicola	20
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_sp.	3
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_sp._P2-180	10
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_sp._P5-92	11
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_stercorea	110
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_timonensis	6
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	g__unknown	Prevotellaceae_bacterium	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	g__unknown	s__unknown	267
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	s__unknown	80
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_sp.	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Mucinivorans	Mucinivorans_hirudinis	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	g__unknown	Rikenellaceae_bacterium	168
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	g__unknown	s__unknown	39
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	s__unknown	784
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_distasonis	8
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_goldsteinii	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_johnsonii	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	s__unknown	15
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella_forsythia	115
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella_sp._oral_taxon_808	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella_sp._oral_taxon_HOT-286	5
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	g__unknown	s__unknown	4
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	s__unknown	274
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	Phocaeicola_coprophilus	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	Phocaeicola_dorei	4
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	Phocaeicola_plebeius	23
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	Phocaeicola_sartorii	1
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	Phocaeicola	Phocaeicola_vulgatus	15
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	g__unknown	s__unknown	2
Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	f__unknown	g__unknown	Bacteroidales_bacterium	4
Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	f__unknown	g__unknown	s__unknown	14
Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Marinifilaceae	Labilibaculum	s__unknown	1
Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Marinilabiliaceae	g__unknown	s__unknown	18
Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Marinilabiliaceae	Marinilabilia	s__unknown	1
Bacteria	Bacteroidetes	Bacteroidia	Marinilabiliales	Prolixibacteraceae	Prolixibacter	s__unknown	1
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	g__unknown	s__unknown	455
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Arachidicoccus	s__unknown	3
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Chitinophaga	s__unknown	47
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Filimonas	s__unknown	1
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	s__unknown	4
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Lacibacter	s__unknown	1
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella	s__unknown	56
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Taibaiella	s__unknown	3
Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	g__unknown	Chitinophagaceae_bacterium	18
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	f__unknown	g__unknown	s__unknown	18
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	g__unknown	s__unknown	5
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Leadbetterella	Leadbetterella_byssophila	1
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Spirosoma	s__unknown	1
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	g__unknown	s__unknown	3
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	s__unknown	4
Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	o__unknown	f__unknown	g__unknown	s__unknown	21
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	f__unknown	g__unknown	s__unknown	594
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Blattabacteriaceae	Blattabacterium	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	g__unknown	s__unknown	81
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Brumimicrobium	s__unknown	129
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Crocinitomicaceae	Fluviicola	s__unknown	39
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	g__unknown	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g__unknown	s__unknown	1412
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aequorivita	s__unknown	232
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Bizionia	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	s__unknown	282
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_canimorsus	9
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_canis	3
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_cynodegmi	36
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_stomatis	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	s__unknown	5637
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_columnare	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_johnsoniae	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_psychrophilum	3
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_sp.	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_spartansii	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_sp._LM4	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_sp._MEB061	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gillisia	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Gramella	s__unknown	3
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia	s__unknown	8
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	s__unknown	164
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides_odoratimimus	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Myroides	Myroides_odoratus	117
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Psychroflexus	s__unknown	153
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Salegentibacter	s__unknown	185
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	s__unknown	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g__unknown	s__unknown	4
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g__unknown	Flavobacteriaceae_bacterium	4
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	s__unknown	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Zunongwangia	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	f__unknown	g__unknown	s__unknown	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	g__unknown	s__unknown	4673
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Apibacter	s__unknown	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Bergeyella	Bergeyella_cardium	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Bergeyella	Bergeyella_zoohelcum	7
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	s__unknown	9440
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_arthrosphaerae	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_carnipullorum	4
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_indoltheticum	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_sp.	6
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium_sp._SNU_WT5	1
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Elizabethkingia	s__unknown	71
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Elizabethkingia	Elizabethkingia_anophelis	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Empedobacter	s__unknown	465
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Empedobacter	Empedobacter_brevis	9
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Empedobacter	Empedobacter_falsenii	5
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Epilithonimonas	s__unknown	55
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	s__unknown	413
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	Chryseobacterium_haifense	119
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Ornithobacterium	s__unknown	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Ornithobacterium	Candidatus_Ornithobacterium_hominis	2
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Planobacterium	Chryseobacterium_taklimakanense	444
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Riemerella	s__unknown	6
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Riemerella	Riemerella_anatipestifer	35
Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Soonwooa	Soonwooa_buanensis	2
Bacteria	Bacteroidetes	Saprospiria	Saprospirales	f__unknown	g__unknown	s__unknown	3
Bacteria	Bacteroidetes	Saprospiria	Saprospirales	Haliscomenobacteraceae	Phaeodactylibacter	s__unknown	1
Bacteria	Bacteroidetes	Sphingobacteriia	o__unknown	f__unknown	g__unknown	s__unknown	1
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	f__unknown	g__unknown	s__unknown	13
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	g__unknown	s__unknown	99
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	s__unknown	15
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Olivibacter	Olivibacter_sp._SDN3	1
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	s__unknown	700
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Pedobacter_sp.	5
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	s__unknown	1227
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_alimentarium	1
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_sp.	1
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_sp._CZ-2	1
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	Sphingobacterium_spiritivorum	2
Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	f__unknown	g__unknown	s__unknown	3
Bacteria	Bacteroidetes	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	91
Bacteria	Bacteroidetes	c__unknown	o__unknown	f__unknown	g__unknown	Bacteroidetes_bacterium	6
Bacteria	Candidatus_Absconditabacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	52
Bacteria	Candidatus_Absconditabacteria	c__unknown	o__unknown	f__unknown	g__unknown	candidate_division_SR1_bacterium	1
Bacteria	Candidatus_Gracilibacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	30
Bacteria	Candidatus_Gracilibacteria	c__unknown	o__unknown	f__unknown	g__unknown	Candidatus_Gracilibacteria_bacterium	13
Bacteria	Candidatus_Kaiserbacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	2
Bacteria	Candidatus_Melainabacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	21
Bacteria	Candidatus_Melainabacteria	c__unknown	Candidatus_Gastranaerophilales	f__unknown	g__unknown	s__unknown	12
Bacteria	Candidatus_Nomurabacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	5
Bacteria	Candidatus_Rokubacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	3
Bacteria	Candidatus_Rokubacteria	c__unknown	o__unknown	f__unknown	g__unknown	Candidatus_Rokubacteria_bacterium	1
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	1
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	2
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	138
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	Candidatus_Saccharibacteria_bacterium	3
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	Candidatus_Saccharibacteria_bacterium_oral_taxon_488	2
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	TM7_phylum_sp._oral_taxon_351	4
Bacteria	Candidatus_Saccharibacteria	c__unknown	o__unknown	f__unknown	g__unknown	TM7_phylum_sp._oral_taxon_352	1
Bacteria	Chlamydiae	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	1
Bacteria	Chlamydiae	Chlamydiia	o__unknown	f__unknown	g__unknown	s__unknown	2
Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydia	s__unknown	1
Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Chlamydiaceae	Chlamydia	Chlamydia_trachomatis	2
Bacteria	Chloroflexi	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	209
Bacteria	Chloroflexi	Anaerolineae	o__unknown	f__unknown	g__unknown	s__unknown	3
Bacteria	Chloroflexi	Dehalococcoidia	o__unknown	f__unknown	g__unknown	s__unknown	2
Bacteria	Chloroflexi	Dehalococcoidia	o__unknown	f__unknown	g__unknown	Dehalococcoidia_bacterium	2
Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobiales	f__unknown	g__unknown	s__unknown	1
Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobiales	Thermomicrobiaceae	Thermomicrobium	Thermomicrobium_roseum	4
Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobiales	f__unknown	g__unknown	uncultured_Thermomicrobiales_bacterium	4
Bacteria	Chloroflexi	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	6
Bacteria	Chloroflexi	c__unknown	o__unknown	f__unknown	g__unknown	Chloroflexi_bacterium	1
Bacteria	Cyanobacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	410
Bacteria	Cyanobacteria	c__unknown	Chroococcales	f__unknown	g__unknown	s__unknown	57
Bacteria	Cyanobacteria	c__unknown	Chroococcales	Chroococcaceae	g__unknown	s__unknown	16
Bacteria	Cyanobacteria	c__unknown	Chroococcales	Microcystaceae	Microcystis	s__unknown	5
Bacteria	Cyanobacteria	c__unknown	Chroococcales	Microcystaceae	Microcystis	Microcystis_aeruginosa	2
Bacteria	Cyanobacteria	c__unknown	Chroococcidiopsidales	Chroococcidiopsidaceae	g__unknown	s__unknown	10
Bacteria	Cyanobacteria	c__unknown	Chroococcidiopsidales	Chroococcidiopsidaceae	Chroococcidiopsis	s__unknown	38
Bacteria	Cyanobacteria	c__unknown	Nostocales	f__unknown	g__unknown	s__unknown	588
Bacteria	Cyanobacteria	c__unknown	Nostocales	Calotrichaceae	Calothrix	s__unknown	1
Bacteria	Cyanobacteria	c__unknown	Nostocales	Hapalosiphonaceae	g__unknown	s__unknown	3
Bacteria	Cyanobacteria	c__unknown	Nostocales	Hapalosiphonaceae	Fischerella	s__unknown	1
Bacteria	Cyanobacteria	c__unknown	Nostocales	Hapalosiphonaceae	Fischerella	Fischerella_thermalis	1
Bacteria	Cyanobacteria	c__unknown	Nostocales	Nostocaceae	g__unknown	s__unknown	54
Bacteria	Cyanobacteria	c__unknown	Nostocales	Nostocaceae	Nostoc	s__unknown	45
Bacteria	Cyanobacteria	c__unknown	Nostocales	Nostocaceae	Nostoc	Nostoc_flagelliforme	1
Bacteria	Cyanobacteria	c__unknown	Nostocales	Scytonemataceae	Scytonema	s__unknown	3
Bacteria	Cyanobacteria	c__unknown	Nostocales	Scytonemataceae	Scytonema	Scytonema_hofmannii	1
Bacteria	Cyanobacteria	c__unknown	Nostocales	Tolypothrichaceae	Tolypothrix	s__unknown	1
Bacteria	Cyanobacteria	c__unknown	Oscillatoriales	f__unknown	g__unknown	s__unknown	13
Bacteria	Cyanobacteria	c__unknown	Oscillatoriales	Microcoleaceae	Planktothrix	s__unknown	1
Bacteria	Cyanobacteria	c__unknown	Oscillatoriales	Oscillatoriaceae	g__unknown	s__unknown	2
Bacteria	Cyanobacteria	c__unknown	Oscillatoriales	Oscillatoriaceae	Moorea	s__unknown	4
Bacteria	Cyanobacteria	c__unknown	Synechococcales	f__unknown	g__unknown	s__unknown	5
Bacteria	Cyanobacteria	c__unknown	Synechococcales	Leptolyngbyaceae	Leptolyngbya	s__unknown	1
Bacteria	Cyanobacteria	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	3
Bacteria	Deinococcus-Thermus	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	2
Bacteria	Deinococcus-Thermus	Deinococci	o__unknown	f__unknown	g__unknown	s__unknown	18
Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	s__unknown	124
Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_reticulitermitis	1
Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_sp._K2S05-167	5
Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus_wulumuqiensis	4
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	g__unknown	s__unknown	214
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Calidithermus	s__unknown	1
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Meiothermus	s__unknown	462
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Meiothermus	Meiothermus_ruber	4
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	s__unknown	5518
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	Thermus_aquaticus	1
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	Thermus_scotoductus	801
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	Thermus_tengchongensis	4
Bacteria	Deinococcus-Thermus	Deinococci	Thermales	Thermaceae	Thermus	Thermus_thermophilus	165
Bacteria	Elusimicrobia	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	5
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	g__unknown	s__unknown	6
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	s__unknown	810
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	Fibrobacter_sp._UWH4	1
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Fibrobacter	Fibrobacter_sp._UWT3	1
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella_succinigenes	4
Bacteria	Firmicutes	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown	1677
Bacteria	Firmicutes	Bacilli	o__unknown	f__unknown	g__unknown	s__unknown	134
Bacteria	Firmicutes	Bacilli	Bacillales	f__unknown	g__unknown	s__unknown	287
Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	Tumebacillus	s__unknown	1
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	g__unknown	s__unknown	2772
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Aeribacillus	s__unknown	4
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Aeribacillus	Aeribacillus_pallidus	13
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus_clausii	5
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Anoxybacillus	s__unknown	2345
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Anoxybacillus	Anoxybacillus_flavithermus	55
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	s__unknown	1086
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_cereus	33
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thuringiensis	3
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_wiedmannii	5
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Cytobacillus	s__unknown	6
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus	s__unknown	1566
