Streptococcus_suis	2.3842442e-05	2.6532518e-05	0.0002081821803	3.01607704e-05	1.70120058e-05	8.0288419e-06	2.1557284e-05	1.73458528e-05	1.72443936e-05	2.85338579e-05	0.000139088305	6.10688592e-05	5.0928823e-05	2.65681669e-05	1.8799682e-05	3.844675e-05	1.46055028e-05	1.14238515e-05	2.96687966e-05	1.84966532e-05	3.3760017e-05	4.13979914e-05	1.5149377e-05	3.2221082e-05	2.8594608e-05	1.462696e-05	3.46630198e-05	1.90252581e-05	1.42171283e-05	0.0001366838316	2.88058431e-05	1.3555934e-05	5.83952e-06	3.181196e-06	2.27218e-05	3.778634e-06	1.75442358e-05	1.89694144e-05	2.05043138e-05	2.65910586e-05	1.67106744e-05	1.9093811e-05	1.7031093e-05	1.85374568e-05	2.54259486e-05	3.24524396e-05	2.04556843e-05	1.68645577e-05	3.09674921e-05	1.01876276e-05	1.05247706e-05	1.48420043e-05	1.28720504e-05	3.07894516e-05	2.69145173e-05	1.81268943e-05	9.8834922e-06	2.12663182e-05	2.03536585e-05	3.65515966e-05	1.07868449e-05	4.9091055e-06	4.81354548e-05	2.97630689e-05	9.1315077e-06	1.31725956e-05	1.39251096e-05	9.953404e-06	1.63221002e-05	2.52127621e-05	5.43886569e-05	5.57314806e-05	7.186815e-06	8.7979679e-06	1.74088317e-05	2.03921618e-05	3.01337873e-05	7.7229439e-06	1.1942689e-05	3.4165371e-06	1.10481153e-05	5.4509643e-05	2.56103252e-05	1.46193116e-05	6.76884882e-05	6.00240237e-05	4.78790022e-05	8.6534196e-06	1.90649143e-05	2.10073624e-05	8.41281952e-05	1.75390961e-05	4.643006e-06	1.17275305e-05	1.93911678e-05	8.90135231e-05	2.12692796e-05	0.0003361749997	7.03586786e-05	7.8944422e-06	1.43721767e-05	1.43381613e-05	8.99781846e-05	2.96522425e-05	1.76208559e-05	1.87264963e-05	1.67790569e-05	0.0001306628723	4.8732216e-06	1.1543404e-05	6.7163968e-06	1.7209131e-05	0.0004184455105	2.67215417e-05	1.9089714e-05	2.10847849e-05	1.1386502e-05	7.72506038e-05	0.0001491157331	2.11762913e-05	2.23009423e-05	1.65913927e-05	1.8300882e-05	6.46514922e-05	0.0002053428061	2.36013793e-05	3.32129533e-05	3.01135124e-05	1.17353541e-05	2.3250626e-05	6.65500055e-05	1.72571434e-05	1.48959329e-05	0.0019926693444	3.23235412e-05	0.0001074187027
Coprococcus_catus	2.9144849e-06	1.394231e-06	8.748116e-06	1.477396e-06	1.634576e-06	1.33413e-07	1.0533734e-06	4.697595e-06	3.1346882e-06	5.3064093e-06	7.05216e-07	1.39777558e-05	3.65371e-06	5.825568e-06	5.21373e-07	8.8132937e-06	5.872366e-06	9.01961e-07	2.250643e-06	1.377202e-06	3.361654e-06	6.2464231e-06	2.8998176e-06	5.0105255e-06	1.5610812e-06	1.369025e-06	2.0285417e-06	3.202477e-06	1.254452e-06	1.9655826e-06	1.332214e-06	2.31463e-06	2.6108e-07	7.16086e-07	3.1299203e-06	1.37009e-07	4.0568263e-06	4.0322348e-06	1.7808568e-06	1.419938e-06	2.951631e-06	0	2.447157e-06	2.0082836e-06	3.2497595e-06	3.0958795e-06	1.4094382e-06	3.382415e-06	2.3819854e-06	2.954193e-07	2.488227e-06	2.42633e-06	1.840872e-06	3.5717829e-06	3.3016593e-06	1.693244e-06	1.682466e-06	3.2046551e-06	1.562744e-06	7.8934943e-06	6.95169e-07	2.0335673e-06	6.4938043e-06	1.361694e-06	7.481753e-07	1.9436445e-06	1.426114e-06	2.28748e-06	3.448345e-06	4.3459831e-06	5.92198e-06	2.0124578e-06	5.46689e-07	1.194839e-06	1.994535e-06	3.906598e-06	2.9827338e-06	9.960776e-07	1.123196e-06	2.42944e-07	2.594872e-06	6.917194e-06	6.3365018e-06	1.935997e-06	2.1497431e-06	9.4626749e-06	6.276493e-06	8.270936e-07	1.753817e-06	2.7060777e-06	2.860703e-06	3.960953e-06	1.568795e-06	2.6875573e-06	1.417278e-06	6.1671673e-06	1.58853e-06	9.99817e-07	2.75369e-07	6.20261e-07	1.777693e-06	3.5721211e-06	9.1774634e-06	9.368236e-07	3.6679216e-06	1.5004371e-06	2.3873942e-06	1.29864224e-05	6.15976e-07	4.774888e-06	1.2487787e-06	1.981494e-06	2.195601e-06	7.1491338e-06	3.615662e-06	8.34826e-07	4.087108e-06	8.1433738e-06	2.38530146e-05	5.4080064e-06	5.8730478e-06	1.508311e-06	5.064428e-06	2.27792885e-05	7.68435331e-05	3.2419465e-06	6.8011013e-06	4.06429e-06	7.19561e-07	3.4171344e-06	3.9725521e-06	2.794703e-06	1.3480049e-06	4.5232129e-06	4.0865787e-06	3.387765e-06
Oscillibacter_sp.	5.868105e-06	6.523215e-06	9.4879866e-06	3.4149968e-06	3.5223042e-06	0	4.0036481e-06	5.084179e-06	1.4103133e-06	6.8034492e-06	2.31985e-07	1.92806788e-05	1.12423203e-05	8.7517098e-06	8.09338e-07	3.914922e-06	1.265094e-06	1.401175e-06	4.2617192e-06	3.4560285e-06	1.9113778e-06	1.08092541e-05	2.306987e-06	5.355407e-06	2.1570864e-06	5.0197533e-06	2.5293792e-06	7.5506846e-06	1.9916545e-06	1.7271382e-06	1.7653632e-06	1.258435e-06	7.50755e-07	4.646508e-07	3.4645442e-06	3.25957e-07	1.9887621e-06	1.6153463e-06	1.9836182e-06	1.396399e-06	3.0908023e-06	0	1.8456273e-06	1.2703991e-06	2.5660433e-06	2.6694183e-06	1.0292164e-06	9.99649e-07	1.3941536e-06	3.93547e-07	1.04696e-06	2.826586e-07	1.44011e-07	2.1037647e-06	3.8467672e-06	7.98129e-07	2.0891838e-06	1.27412576e-05	9.078592e-07	1.28000312e-05	1.1156254e-06	1.0994518e-06	1.91521341e-05	3.1792741e-06	7.76772e-08	8.49409e-07	3.993041e-07	1.837004e-06	8.494121e-07	2.94819e-06	5.087282e-06	2.3689296e-06	4.9486e-07	1.3182056e-06	1.119215e-06	1.6426421e-06	2.4077237e-06	4.54639e-07	7.077849e-07	2.59617e-07	0	3.8488834e-06	1.20463372e-05	1.5644133e-06	4.2638259e-06	1.83240557e-05	8.8309385e-06	1.9228594e-06	6.806581e-07	1.8998599e-06	3.7546916e-06	2.0134524e-06	1.3404755e-06	1.7564948e-06	1.375756e-06	8.3855944e-06	1.625084e-06	1.4978857e-06	1.009916e-06	6.09477e-07	8.19766e-07	2.0800118e-06	1.17661126e-05	6.78281e-07	1.236603e-06	1.1669245e-06	1.6460121e-06	2.16028614e-05	5.431727e-07	9.50068e-07	2.438275e-06	1.82381e-06	1.978443e-06	1.68112733e-05	6.5556983e-06	1.5534661e-06	3.143424e-06	1.75391172e-05	3.06422218e-05	1.42562395e-05	6.5468795e-06	2.8927735e-06	3.403823e-06	2.85097515e-05	0.0001270535311	3.2164374e-06	8.5305468e-06	4.8540692e-06	1.8333247e-06	2.0608819e-06	8.569354e-06	3.10758e-06	1.4430269e-06	3.4616605e-06	3.5389091e-06	3.4245312e-06
Ruminococcus_flavefaciens	3.9094402e-06	1.878991e-06	5.5398674e-06	4.522791e-06	2.0404688e-06	4.74869e-07	6.7812764e-06	1.7251659e-06	4.169683e-07	6.8960862e-06	0	1.53053961e-05	8.0856556e-06	6.4196261e-06	0	4.0964392e-06	5.436906e-07	6.946067e-07	2.5305511e-06	4.4800642e-06	2.615478e-06	1.05584089e-05	6.292727e-06	1.1102919e-05	1.4560021e-06	5.3050808e-06	2.8280707e-06	6.9554452e-06	7.266351e-07	1.10795e-06	4.45308e-07	4.534484e-07	8.39791e-07	4.783021e-07	7.662948e-07	4.08782e-07	7.692077e-07	2.8404394e-06	8.133853e-07	5.45508e-07	3.630034e-07	2.92631e-07	1.358572e-06	1.2869061e-06	2.768734e-06	2.3022018e-06	7.25287e-07	5.597813e-07	1.6582321e-06	0	4.54782e-07	8.701063e-07	1.523813e-06	3.3110617e-06	3.7146264e-06	7.94778e-07	3.70731e-06	5.725459e-06	6.1759e-07	3.7443121e-06	3.791444e-07	6.233435e-07	1.84569968e-05	1.8539924e-06	4.660045e-07	6.75154e-07	6.08171e-08	4.956541e-07	3.56217e-07	9.159125e-07	2.8364737e-06	9.416545e-07	0	1.27162e-07	8.61843e-07	1.686553e-06	6.927955e-07	5.518206e-07	3.77157e-07	3.19047e-07	2.7646e-07	4.2418184e-06	6.9550019e-06	6.80193e-07	4.4696826e-06	7.8186946e-06	5.6645813e-06	9.29991e-07	1.409512e-06	2.8424249e-06	2.267935e-06	6.62329e-07	4.54554e-07	5.6091e-07	4.131119e-07	6.890466e-06	5.20702e-07	0	1.130928e-06	3.71419e-07	9.26426e-07	1.1596237e-06	1.35929675e-05	2.288709e-07	1.8298996e-06	1.7632187e-06	1.2665386e-06	1.03095973e-05	1.7502e-07	3.562929e-07	3.04206e-07	6.239782e-07	7.38691e-07	8.4203239e-06	5.5227485e-06	1.3698272e-06	1.9344318e-06	7.4159766e-06	2.42139177e-05	5.0828267e-06	4.1274748e-06	1.1253256e-06	7.371662e-07	1.7833513e-05	7.94878737e-05	3.2129343e-06	5.5208547e-06	1.2552119e-06	2.59002e-07	1.391534e-06	5.1377657e-06	5.1617571e-06	1.2121782e-06	2.5897107e-06	1.3795193e-06	3.7370541e-06
Peptoanaerobacter_stomatis	2.1835857e-06	2.1933775e-06	5.0946051e-06	9.65462e-07	2.021178e-06	7.9571e-07	4.032676e-06	8.796565e-06	3.9898885e-06	4.2578688e-06	2.580258e-06	5.0246744e-06	3.43799e-06	6.3173051e-06	2.939934e-06	6.7613753e-06	3.93104e-06	3.0345841e-06	3.4159653e-06	9.29253e-07	2.239924e-06	5.8315664e-06	2.3039136e-06	1.9621827e-06	6.9604883e-06	1.6304407e-06	3.397262e-06	5.286854e-06	1.379846e-06	5.446523e-07	5.1576915e-06	3.2389024e-06	2.1469e-07	8.368838e-07	5.58529e-06	1.02405e-07	4.2912566e-06	5.5051554e-06	4.5050387e-06	4.9634581e-06	3.822974e-06	8.88945e-07	5.128636e-06	5.0425535e-06	5.0385426e-06	2.8343831e-06	4.4524648e-06	3.2050507e-06	4.0533898e-06	4.421094e-07	4.695742e-06	2.3141506e-06	5.019378e-06	4.8612561e-06	4.0407142e-06	2.71487e-06	1.334383e-06	2.400526e-06	1.8300029e-06	2.2257335e-06	1.861264e-06	8.62765e-07	4.9945162e-06	3.7473915e-06	1.3902869e-06	3.3651564e-06	3.6755918e-06	2.3496946e-06	4.2850148e-06	4.006304e-06	6.1166993e-06	4.885798e-06	2.1250463e-06	3.3488729e-06	2.946696e-06	4.3946617e-06	4.1721115e-06	2.6726871e-06	2.205089e-06	4.7730972e-06	3.362687e-06	1.31273545e-05	4.0512983e-06	2.365035e-06	3.6220467e-06	5.8655364e-06	5.1589911e-06	1.3629413e-06	1.2371432e-06	2.320507e-06	3.7642235e-06	3.9302804e-06	1.9710943e-06	2.8729052e-06	2.2100406e-06	8.8608802e-06	5.8288913e-06	1.0053588e-06	1.358518e-06	8.539296e-07	4.395639e-06	3.367709e-06	4.7819429e-06	1.533169e-06	4.6276478e-06	4.7536725e-06	3.1615374e-06	1.13524983e-05	1.124425e-06	3.491587e-06	1.4112571e-06	3.651203e-06	2.4349175e-06	1.488883e-06	3.715032e-06	4.4694015e-06	5.672014e-06	1.807359e-06	1.411206e-06	3.836682e-06	1.4238914e-06	6.3206125e-06	4.1470543e-06	5.6402016e-06	1.4099752e-05	5.7623757e-06	5.4509385e-06	4.3364123e-06	3.3566396e-06	3.3056657e-06	3.8666772e-06	6.2310041e-06	3.7597062e-06	1.64208491e-05	6.2642585e-06	8.530556e-06
Clostridiales_bacterium	6.18674023e-05	1.2777987e-05	6.12999718e-05	1.77828957e-05	2.448257e-05	7.070864e-06	3.11021802e-05	1.5712622e-05	8.9673474e-06	5.0142542e-05	3.725901e-06	0.0001380056227	7.7539743e-05	4.1439584e-05	5.94243e-06	2.23905655e-05	1.2712807e-05	1.6652672e-05	1.542549e-05	2.15352327e-05	1.11089971e-05	5.0564456e-05	1.4295229e-05	5.975685e-05	9.728954e-06	3.04460179e-05	1.6107188e-05	2.8815796e-05	6.6227765e-06	5.4028148e-06	0.000111883818	2.663914e-06	5.7108519e-06	2.4265411e-06	1.05584853e-05	3.6765063e-06	6.142178e-06	1.16849619e-05	9.7006361e-06	6.924785e-06	1.344658e-05	6.94373e-07	1.82863464e-05	8.7432681e-06	1.83274337e-05	2.09681946e-05	5.53431e-06	9.5748829e-06	7.6728669e-06	1.2414781e-06	6.786921e-06	6.8911498e-06	4.1809352e-06	1.32949913e-05	1.63990915e-05	1.01433265e-05	2.32283706e-05	6.72723687e-05	7.2407064e-06	8.23556933e-05	5.0095302e-06	9.9200006e-06	9.72503059e-05	1.12010862e-05	4.452564e-06	6.4749781e-06	5.563028e-06	3.816804e-06	3.6547388e-06	2.0994039e-05	2.8158148e-05	1.15825339e-05	5.0140339e-06	5.842447e-06	1.3517432e-05	1.28402267e-05	1.03112734e-05	4.5480704e-06	3.1823979e-06	3.537404e-06	4.890622e-06	2.63569556e-05	7.72144715e-05	1.19845298e-05	2.48507555e-05	0.0001031367507	5.99848357e-05	8.277016e-06	9.6924067e-06	1.63949189e-05	1.4831994e-05	5.903117e-06	8.034471e-06	5.5957909e-06	6.1309072e-06	3.0898914e-05	1.25521655e-05	3.005227e-06	2.347475e-06	1.7043205e-06	6.7954096e-06	1.34559974e-05	7.56486514e-05	4.4848858e-06	9.1680335e-06	8.0956769e-06	9.916124e-06	0.00014237156955	3.402312e-06	8.106724e-06	1.12821093e-05	9.2576706e-06	5.32592e-06	0.0001215680814	5.74484439e-05	9.4132953e-06	2.6350287e-05	0.0001138258919	0.0001927216863	5.52404778e-05	4.53316327e-05	8.6748216e-06	2.3698828e-05	0.00019024853	0.0008457353968	2.5129597e-05	5.20774737e-05	2.07691756e-05	4.9923167e-06	7.890347e-06	2.28459498e-05	9.035167e-06	1.00780013e-05	1.75535547e-05	1.44728719e-05	1.6610015e-05
Halanaerobium_congolense	1.971642e-06	1.408179e-06	2.020775e-06	2.354957e-06	9.176099e-07	4.67592e-07	9.3485e-07	3.62719e-06	1.929478e-06	5.1123e-07	1.105633e-06	3.5940267e-06	1.32352e-06	4.979553e-06	1.179808e-06	5.057246e-06	1.645131e-06	2.409543e-06	1.376658e-06	1.012787e-06	4.60837e-07	4.823167e-06	2.67505e-06	1.386795e-05	3.21468e-06	5.67892e-07	3.036445e-06	1.905937e-06	5.59032e-07	3.94847e-07	2.506122e-06	3.107748e-06	2.21085e-07	8.75094e-07	2.351026e-06	6.65358e-07	2.684595e-06	5.3528434e-06	2.500504e-06	1.158493e-06	2.561372e-06	0	2.464198e-06	3.2925946e-06	3.4763544e-06	1.9543861e-06	2.519943e-06	1.965911e-06	2.627796e-06	2.36292e-07	1.179228e-06	2.9762286e-06	2.564894e-06	3.7960444e-06	3.1336853e-06	7.03563e-07	1.672195e-06	7.216153e-07	4.443412e-06	1.739683e-06	2.257527e-06	7.23703e-07	4.240008e-06	3.856947e-06	1.03267e-07	1.432504e-06	2.580243e-06	1.755516e-06	2.1489177e-06	4.258877e-06	4.453256e-06	2.633458e-06	6.958e-07	1.838539e-06	4.088443e-06	1.964439e-06	3.3898303e-06	1.922108e-06	1.560547e-06	2.2537e-07	1.746303e-06	6.644793e-06	2.966578e-06	2.052099e-06	1.093499e-06	3.7339983e-06	1.568585e-06	7.4803e-07	8.046287e-07	1.4982803e-06	3.063296e-06	1.078593e-06	2.14021e-07	7.40353e-07	2.395413e-06	3.447353e-06	1.974115e-06	1.149207e-06	6.66645e-07	1.75961e-07	2.155841e-06	1.25944e-06	3.0063641e-06	1.607581e-06	1.83868e-06	1.89648e-06	2.472777e-06	3.3008743e-06	7.10505e-07	1.647284e-06	3.7719e-07	1.329982e-06	0	0	2.117647e-06	2.777441e-06	3.3419291e-06	1.091129e-06	2.30965e-07	2.033467e-06	1.145531e-06	2.174637e-06	1.564701e-06	3.3502e-06	6.6195131e-06	2.6821455e-06	2.9319426e-06	5.5127052e-06	1.765007e-06	3.177857e-06	2.028706e-06	2.278471e-06	9.620897e-07	5.367291e-06	4.740609e-06	3.923815e-06
Turicibacter_sanguinis	4.7801299e-06	4.063408e-06	6.0498721e-06	2.6786271e-06	1.7265638e-06	1.193067e-06	3.072844e-06	2.613054e-06	2.066956e-06	9.971796e-06	1.291575e-06	1.31321379e-05	4.3013231e-06	3.7340863e-06	2.541898e-06	2.5364557e-06	6.61264e-07	8.56913e-07	2.9021889e-06	2.5892966e-06	1.870198e-06	3.129421e-06	4.777284e-06	3.546942e-06	2.4911913e-06	2.2139e-06	3.561287e-06	3.4639454e-06	1.564158e-06	6.374184e-07	2.2047565e-06	1.8592863e-06	0	8.347669e-07	3.7413515e-06	4.10802e-08	1.0252944e-06	2.5532563e-06	2.1893633e-06	2.347155e-06	2.358896e-06	8.44932e-07	4.095415e-06	2.0220453e-06	4.580247e-06	2.4588102e-06	2.025163e-06	3.266452e-06	2.9991388e-06	2.33545e-07	1.270381e-06	8.784067e-07	1.385536e-06	2.8293943e-06	2.0535359e-06	1.058755e-06	9.01833e-07	1.8199384e-06	1.6224169e-06	2.590857e-06	1.5849272e-06	3.062198e-07	5.4965985e-06	4.0353418e-06	2.79936e-07	1.813427e-06	9.210929e-07	8.22529e-07	1.375179e-06	6.076207e-06	3.457862e-06	1.9542976e-06	8.50864e-07	1.3329651e-06	1.8406403e-06	2.4314546e-06	1.9840935e-06	7.022648e-07	3.005825e-06	1.0792196e-06	1.443282e-06	9.872209e-06	3.324233e-06	1.921429e-06	1.9177354e-06	6.9861332e-06	3.740427e-06	5.935339e-07	1.106078e-06	3.3289181e-06	2.83201e-06	2.891905e-06	2.5847018e-06	2.0231748e-06	1.1531012e-06	4.2533844e-06	3.752135e-06	1.315208e-06	4.096035e-07	5.714572e-07	7.025036e-07	1.8667244e-06	6.8379434e-06	2.49578e-07	2.231319e-06	1.8351567e-06	2.5279562e-06	1.49650142e-05	1.12665e-07	1.0184377e-06	9.833832e-07	1.1036171e-06	8.72305e-07	7.6209052e-06	6.314207e-06	2.2292493e-06	3.641927e-06	7.5793598e-06	1.15931715e-05	3.349675e-06	4.2990985e-06	3.125964e-06	2.679557e-06	2.08527906e-05	8.3139488e-05	3.3775641e-06	4.5880961e-06	1.7872929e-06	1.5054028e-06	4.692209e-06	8.1478354e-06	1.6148691e-06	2.2788592e-06	5.1454667e-06	3.2198957e-06	3.5345139e-06
Phascolarctobacterium_succinatutens	1.0324751e-05	5.035176e-06	1.53324744e-05	3.818244e-06	6.7001988e-06	3.509272e-06	1.0681659e-05	5.712341e-06	4.339216e-06	1.0175176e-05	4.78939e-07	2.80092454e-05	1.40906331e-05	1.164126e-05	1.110101e-06	1.02121797e-05	2.695917e-06	3.1046041e-06	2.47859e-06	5.514285e-06	4.875561e-06	1.49566283e-05	4.109675e-06	1.5080948e-05	4.8843751e-06	4.675367e-06	3.8465266e-06	3.874403e-06	1.960115e-06	6.15595e-07	2.533522e-06	4.3109255e-06	2.753753e-06	4.86832e-07	5.0956018e-06	7.398034e-07	2.4215929e-06	3.8809847e-06	1.404279e-06	3.168595e-06	2.00237e-06	8.21977e-07	4.056155e-06	5.5151225e-06	4.5123349e-06	1.93628527e-05	3.10642e-06	2.778984e-06	3.9788795e-06	0	1.775967e-06	4.6550519e-06	2.153422e-06	7.8800543e-06	7.9442995e-06	2.4603e-06	1.19273e-06	7.7628829e-06	2.107792e-06	1.02274399e-05	1.967544e-06	1.5312708e-06	4.40822613e-05	4.807443e-06	1.08846e-06	2.8450275e-06	1.6942713e-06	1.9026454e-06	2.122844e-06	6.253573e-06	4.11774e-06	1.6105417e-06	2.182158e-06	3.397071e-06	6.090378e-06	3.23764e-06	3.9389439e-06	1.1221199e-06	1.657655e-06	1.5053e-06	2.293053e-06	1.03496364e-05	9.7854618e-06	2.579075e-06	7.7628546e-06	2.28735031e-05	1.30217898e-05	2.71791e-06	1.013784e-06	3.7043723e-06	2.375034e-06	1.076273e-06	7.7075e-07	2.441794e-06	2.8754469e-06	8.4407521e-06	4.984897e-06	9.52052e-07	2.155827e-06	3.54773e-07	6.62001e-07	2.415344e-06	2.17241791e-05	2.07375e-06	4.374326e-06	3.0647673e-06	4.1959814e-06	1.88954766e-05	1.1849664e-06	1.179184e-06	2.036376e-06	4.138369e-06	1.526778e-06	2.36722093e-05	1.9640799e-05	5.0757998e-06	6.650844e-06	2.96032949e-05	5.28339022e-05	2.15109624e-05	1.19981747e-05	1.9055133e-06	5.30582e-06	5.6231441e-05	0.000174970131	5.7163099e-06	4.3634965e-05	4.6474281e-06	3.4519216e-06	6.4145452e-06	1.00278363e-05	5.878462e-06	2.0003407e-06	6.5621038e-06	5.5664768e-06	7.7195822e-06
Fusobacterium_necrophorum	2.28246203e-05	7.1051028e-06	1.21834554e-05	9.16332335e-05	2.90733e-06	4.361095e-06	9.887252e-06	7.35748506e-05	9.5418598e-06	9.7155363e-06	1.2021174e-05	1.17028134e-05	1.26153422e-05	9.5960703e-06	6.9616304e-06	1.97587618e-05	5.334602e-06	8.410405e-06	1.00935542e-05	8.833381e-07	8.6430125e-06	1.53985012e-05	7.01094e-06	1.08473224e-05	2.05437477e-05	3.57872e-06	6.4320823e-06	0.0001204502576	9.1194242e-06	1.3391122e-06	6.7102728e-06	8.9074987e-06	1.0432817e-06	4.5880956e-06	9.075898e-06	1.699794e-06	2.14586351e-05	1.22864328e-05	1.05415025e-05	0.0025656233508	8.7506707e-06	1.880336e-06	9.8020744e-06	0.0008658794366	1.42073526e-05	1.32092547e-05	8.3778213e-06	8.2914821e-06	0.0001640542007	1.8000032e-06	5.0335435e-06	7.3661015e-06	1.09827741e-05	1.9791355e-05	1.39366598e-05	4.4073473e-06	3.0308904e-06	6.3276573e-06	1.06083882e-05	9.5962024e-06	6.8583887e-06	4.2847166e-06	2.08375124e-05	1.95152398e-05	4.1954116e-06	8.8997368e-06	6.8312041e-06	7.1167887e-06	7.4630984e-06	1.11657229e-05	1.24362856e-05	1.29879816e-05	0.0005367560787	6.8260074e-06	9.6629707e-06	1.16923972e-05	1.17216852e-05	5.1623492e-06	9.5441762e-06	0.0002221972061	3.7376172e-06	4.43010422e-05	9.1121924e-06	9.5809486e-06	8.2151101e-06	1.6811957e-05	1.16832708e-05	4.7221597e-06	2.1480494e-06	6.3227627e-06	9.9174578e-06	1.2882822e-05	3.2603034e-06	9.2586596e-06	8.5312203e-06	0.0018385385533	1.04441572e-05	7.9416675e-06	3.7885943e-06	1.7064874e-06	6.4124129e-06	1.00300176e-05	1.1712323e-05	4.6933464e-06	1.09353466e-05	1.10391567e-05	1.25232735e-05	2.90226288e-05	2.3686689e-06	5.4326642e-06	5.064141e-06	8.0857766e-06	9.0846355e-06	2.4918639e-06	7.8258186e-06	1.00195609e-05	5.4384126e-06	8.847063e-06	7.4746139e-06	6.3194095e-06	4.9597486e-06	9.2790797e-06	5.663817e-06	2.17980188e-05	4.48666017e-05	1.04681408e-05	1.71478406e-05	1.47070193e-05	7.0245106e-06	1.11119298e-05	2.36076008e-05	1.17262558e-05	7.8510471e-06	0.0001543297148	2.36328194e-05	1.89976514e-05
Fusobacterium_nucleatum	4.44799626e-05	4.29640095e-05	5.5883374e-05	2.48011043e-05	1.08723754e-05	1.41808652e-05	3.9348607e-05	5.9989335e-05	4.97166247e-05	5.10061981e-05	3.93866456e-05	7.08238291e-05	4.45899144e-05	5.82328835e-05	2.98732644e-05	8.19544071e-05	4.46621516e-05	3.80702583e-05	4.59513497e-05	1.42125728e-05	4.35034717e-05	7.74235382e-05	5.10860886e-05	5.90144932e-05	7.45396858e-05	1.3232537e-05	4.41324142e-05	4.13460197e-05	2.53443708e-05	2.14061545e-05	5.44389954e-05	5.36454798e-05	6.4536671e-06	1.11771341e-05	7.73249617e-05	5.950517e-06	4.29182719e-05	5.4961019e-05	4.66652626e-05	0.0001337253973	5.41451058e-05	5.6261669e-06	4.36516854e-05	7.80622138e-05	6.26636832e-05	5.1604902e-05	4.29501896e-05	5.26568551e-05	4.85449347e-05	8.5014147e-06	3.9856876e-05	3.30993853e-05	4.17580726e-05	6.86640555e-05	6.30270261e-05	2.83777109e-05	1.17320407e-05	4.06602425e-05	3.67652469e-05	4.17891077e-05	4.18598374e-05	6.9103144e-06	8.90849163e-05	7.83964371e-05	1.20131369e-05	4.69955418e-05	4.11784682e-05	2.89297563e-05	4.57341257e-05	4.51875037e-05	6.78160315e-05	5.27123008e-05	2.4079276e-05	4.43869864e-05	4.74346434e-05	5.98873332e-05	4.26423554e-05	3.38618678e-05	3.85109468e-05	2.09229618e-05	4.09124746e-05	0.0001678998545	4.7103823e-05	4.45284123e-05	3.63405801e-05	8.29852846e-05	5.77636218e-05	2.81140959e-05	1.184123e-05	2.61574754e-05	4.10622611e-05	4.6500244e-05	1.29814326e-05	2.56416671e-05	3.98834691e-05	0.000164772827	6.30913926e-05	2.58853431e-05	1.29816385e-05	1.53658509e-05	3.8185541e-05	5.5965947e-05	5.22759107e-05	1.68857668e-05	3.73454199e-05	4.185488e-05	5.04951741e-05	9.6795411e-05	1.12188155e-05	3.84519349e-05	1.14050146e-05	3.39423101e-05	3.61940303e-05	1.45140333e-05	4.16583362e-05	5.26316823e-05	4.25988706e-05	4.18177602e-05	2.72609191e-05	3.80040074e-05	1.9611778e-05	3.84223577e-05	3.46862353e-05	7.59404595e-05	0.0001734385898	4.31171845e-05	5.92902027e-05	6.00794242e-05	2.75177496e-05	6.36362813e-05	6.0959295e-05	6.15940219e-05	4.62631064e-05	0.0004630423782	8.52632145e-05	7.50023924e-05
